user_id,shop_id,items_bought,amount_spent,purchase_date
759,16,0,0,2023-11-19 15:00:00
923,15,0,0,2023-11-19 16:00:00
959,17,0,0,2023-11-19 17:00:00
127,45,0,0,2023-11-19 18:00:00
192,7,0,0,2023-11-19 19:00:00
256,4,0,0,2023-11-19 20:00:00
167,11,0,0,2023-11-19 21:00:00
137,47,0,0,2023-11-19 22:00:00
310,18,0,0,2023-11-19 23:00:00
629,9,0,0,2023-11-20 00:00:00
453,37,0,0,2023-11-20 01:00:00
850,39,0,0,2023-11-20 02:00:00
539,16,0,0,2023-11-20 03:00:00
549,20,0,0,2023-11-20 04:00:00
467,6,0,0,2023-11-20 05:00:00
230,40,0,0,2023-11-20 06:00:00
235,2,0,0,2023-11-20 07:00:00
54,26,0,0,2023-11-20 08:00:00
989,2,0,0,2023-11-20 09:00:00
576,50,0,0,2023-11-20 10:00:00
647,45,0,0,2023-11-20 11:00:00
198,7,0,0,2023-11-20 12:00:00
508,6,0,0,2023-11-20 13:00:00
975,37,0,0,2023-11-20 14:00:00
395,45,0,0,2023-11-20 15:00:00
413,3,0,0,2023-11-20 16:00:00
730,24,0,0,2023-11-20 17:00:00
376,34,0,0,2023-11-20 18:00:00
60,42,0,0,2023-11-20 19:00:00
544,25,0,0,2023-11-20 20:00:00
892,47,0,0,2023-11-20 21:00:00
500,31,0,0,2023-11-20 22:00:00
319,37,0,0,2023-11-20 23:00:00
978,9,0,0,2023-11-21 00:00:00
847,2,0,0,2023-11-21 01:00:00
604,1,0,0,2023-11-21 02:00:00
20,45,0,0,2023-11-21 03:00:00
661,23,0,0,2023-11-21 04:00:00
925,48,0,0,2023-11-21 05:00:00
236,13,0,0,2023-11-21 06:00:00
334,26,0,0,2023-11-21 07:00:00
653,28,0,0,2023-11-21 08:00:00
907,20,0,0,2023-11-21 09:00:00
157,7,0,0,2023-11-21 10:00:00
906,48,0,0,2023-11-21 11:00:00
336,15,0,0,2023-11-21 12:00:00
468,29,0,0,2023-11-21 13:00:00
785,28,0,0,2023-11-21 14:00:00
10,44,0,0,2023-11-21 15:00:00
768,11,0,0,2023-11-21 16:00:00
139,25,0,0,2023-11-21 17:00:00
451,14,0,0,2023-11-21 18:00:00
617,33,0,0,2023-11-21 19:00:00
486,43,0,0,2023-11-21 20:00:00
762,11,0,0,2023-11-21 21:00:00
512,7,0,0,2023-11-21 22:00:00
693,2,0,0,2023-11-21 23:00:00
365,6,0,0,2023-11-22 00:00:00
290,11,0,0,2023-11-22 01:00:00
313,3,0,0,2023-11-22 02:00:00
15,44,0,0,2023-11-22 03:00:00
132,12,0,0,2023-11-22 04:00:00
503,19,0,0,2023-11-22 05:00:00
234,47,0,0,2023-11-22 06:00:00
756,22,0,0,2023-11-22 07:00:00
658,3,0,0,2023-11-22 08:00:00
989,8,0,0,2023-11-22 09:00:00
151,42,0,0,2023-11-22 10:00:00
539,19,0,0,2023-11-22 11:00:00
261,3,0,0,2023-11-22 12:00:00
309,11,0,0,2023-11-22 13:00:00
53,26,0,0,2023-11-22 14:00:00
322,46,0,0,2023-11-22 15:00:00
231,13,0,0,2023-11-22 16:00:00
976,46,0,0,2023-11-22 17:00:00
540,36,0,0,2023-11-22 18:00:00
173,17,0,0,2023-11-22 19:00:00
643,22,0,0,2023-11-22 20:00:00
87,6,0,0,2023-11-22 21:00:00
316,2,0,0,2023-11-22 22:00:00
847,9,0,0,2023-11-22 23:00:00
333,37,0,0,2023-11-23 00:00:00
409,11,0,0,2023-11-23 01:00:00
948,42,0,0,2023-11-23 02:00:00
42,18,0,0,2023-11-23 03:00:00
883,36,0,0,2023-11-23 04:00:00
258,50,0,0,2023-11-23 05:00:00
879,30,0,0,2023-11-23 06:00:00
367,32,0,0,2023-11-23 07:00:00
938,29,0,0,2023-11-23 08:00:00
409,43,0,0,2023-11-23 09:00:00
843,25,0,0,2023-11-23 10:00:00
840,5,0,0,2023-11-23 11:00:00
754,9,0,0,2023-11-23 12:00:00
160,38,0,0,2023-11-23 13:00:00
423,28,0,0,2023-11-23 14:00:00
187,33,0,0,2023-11-23 15:00:00
631,40,0,0,2023-11-23 16:00:00
447,48,0,0,2023-11-23 17:00:00
932,35,0,0,2023-11-23 18:00:00
26,44,0,0,2023-11-23 19:00:00
918,20,0,0,2023-11-23 20:00:00
803,3,0,0,2023-11-23 21:00:00
854,11,0,0,2023-11-23 22:00:00
285,15,0,0,2023-11-23 23:00:00
871,16,0,0,2023-11-24 00:00:00
217,32,0,0,2023-11-24 01:00:00
123,14,0,0,2023-11-24 02:00:00
22,27,0,0,2023-11-24 03:00:00
223,43,0,0,2023-11-24 04:00:00
366,1,0,0,2023-11-24 05:00:00
525,6,0,0,2023-11-24 06:00:00
821,20,0,0,2023-11-24 07:00:00
581,25,0,0,2023-11-24 08:00:00
598,48,0,0,2023-11-24 09:00:00
78,40,0,0,2023-11-24 10:00:00
377,7,0,0,2023-11-24 11:00:00
394,43,0,0,2023-11-24 12:00:00
129,4,0,0,2023-11-24 13:00:00
848,28,0,0,2023-11-24 14:00:00
217,8,0,0,2023-11-24 15:00:00
709,3,0,0,2023-11-24 16:00:00
250,5,0,0,2023-11-24 17:00:00
396,3,0,0,2023-11-24 18:00:00
895,5,0,0,2023-11-24 19:00:00
139,13,0,0,2023-11-24 20:00:00
299,49,0,0,2023-11-24 21:00:00
444,15,0,0,2023-11-24 22:00:00
786,2,0,0,2023-11-24 23:00:00
169,16,0,0,2023-11-25 00:00:00
117,17,0,0,2023-11-25 01:00:00
575,38,0,0,2023-11-25 02:00:00
253,46,0,0,2023-11-25 03:00:00
138,15,0,0,2023-11-25 04:00:00
60,19,0,0,2023-11-25 05:00:00
312,38,0,0,2023-11-25 06:00:00
917,48,0,0,2023-11-25 07:00:00
624,17,0,0,2023-11-25 08:00:00
592,21,0,0,2023-11-25 09:00:00
604,30,0,0,2023-11-25 10:00:00
720,44,0,0,2023-11-25 11:00:00
593,40,0,0,2023-11-25 12:00:00
697,36,0,0,2023-11-25 13:00:00
524,47,0,0,2023-11-25 14:00:00
762,10,0,0,2023-11-25 15:00:00
698,4,0,0,2023-11-25 16:00:00
578,37,0,0,2023-11-25 17:00:00
834,7,0,0,2023-11-25 18:00:00
718,49,0,0,2023-11-25 19:00:00
850,39,0,0,2023-11-25 20:00:00
770,14,0,0,2023-11-25 21:00:00
468,22,0,0,2023-11-25 22:00:00
807,13,0,0,2023-11-25 23:00:00
49,34,0,0,2023-11-26 00:00:00
647,18,0,0,2023-11-26 01:00:00
776,36,0,0,2023-11-26 02:00:00
703,38,0,0,2023-11-26 03:00:00
623,20,0,0,2023-11-26 04:00:00
158,32,0,0,2023-11-26 05:00:00
897,49,0,0,2023-11-26 06:00:00
651,9,0,0,2023-11-26 07:00:00
407,34,0,0,2023-11-26 08:00:00
222,31,0,0,2023-11-26 09:00:00
965,38,0,0,2023-11-26 10:00:00
323,29,0,0,2023-11-26 11:00:00
679,9,0,0,2023-11-26 12:00:00
212,7,0,0,2023-11-26 13:00:00
146,10,0,0,2023-11-26 14:00:00
357,21,0,0,2023-11-26 15:00:00
348,5,0,0,2023-11-26 16:00:00
775,24,0,0,2023-11-26 17:00:00
620,19,0,0,2023-11-26 18:00:00
814,42,0,0,2023-11-26 19:00:00
616,12,0,0,2023-11-26 20:00:00
210,43,0,0,2023-11-26 21:00:00
223,12,0,0,2023-11-26 22:00:00
204,50,0,0,2023-11-26 23:00:00
962,45,0,0,2023-11-27 00:00:00
806,45,0,0,2023-11-27 01:00:00
458,19,0,0,2023-11-27 02:00:00
982,32,0,0,2023-11-27 03:00:00
920,29,0,0,2023-11-27 04:00:00
858,3,0,0,2023-11-27 05:00:00
535,7,0,0,2023-11-27 06:00:00
11,43,0,0,2023-11-27 07:00:00
663,28,0,0,2023-11-27 08:00:00
809,18,0,0,2023-11-27 09:00:00
520,29,0,0,2023-11-27 10:00:00
549,8,0,0,2023-11-27 11:00:00
364,22,0,0,2023-11-27 12:00:00
719,39,0,0,2023-11-27 13:00:00
449,1,0,0,2023-11-27 14:00:00
696,24,0,0,2023-11-27 15:00:00
752,30,0,0,2023-11-27 16:00:00
259,17,0,0,2023-11-27 17:00:00
883,30,0,0,2023-11-27 18:00:00
955,35,0,0,2023-11-27 19:00:00
109,39,0,0,2023-11-27 20:00:00
407,33,0,0,2023-11-27 21:00:00
455,31,0,0,2023-11-27 22:00:00
193,13,0,0,2023-11-27 23:00:00
97,33,0,0,2023-11-28 00:00:00
985,21,0,0,2023-11-28 01:00:00
455,49,0,0,2023-11-28 02:00:00
366,43,0,0,2023-11-28 03:00:00
696,19,0,0,2023-11-28 04:00:00
194,1,0,0,2023-11-28 05:00:00
364,39,0,0,2023-11-28 06:00:00
164,8,0,0,2023-11-28 07:00:00
667,9,0,0,2023-11-28 08:00:00
424,7,0,0,2023-11-28 09:00:00
367,3,0,0,2023-11-28 10:00:00
537,10,0,0,2023-11-28 11:00:00
317,43,0,0,2023-11-28 12:00:00
831,45,0,0,2023-11-28 13:00:00
411,15,0,0,2023-11-28 14:00:00
476,36,0,0,2023-11-28 15:00:00
183,19,0,0,2023-11-28 16:00:00
294,2,0,0,2023-11-28 17:00:00
476,14,0,0,2023-11-28 18:00:00
73,29,0,0,2023-11-28 19:00:00
868,8,0,0,2023-11-28 20:00:00
49,11,0,0,2023-11-28 21:00:00
13,9,0,0,2023-11-28 22:00:00
119,7,0,0,2023-11-28 23:00:00
588,49,0,0,2023-11-29 00:00:00
945,21,0,0,2023-11-29 01:00:00
676,21,0,0,2023-11-29 02:00:00
782,8,0,0,2023-11-29 03:00:00
603,37,0,0,2023-11-29 04:00:00
867,43,0,0,2023-11-29 05:00:00
85,10,0,0,2023-11-29 06:00:00
650,19,0,0,2023-11-29 07:00:00
54,25,0,0,2023-11-29 08:00:00
280,5,0,0,2023-11-29 09:00:00
48,37,0,0,2023-11-29 10:00:00
63,42,0,0,2023-11-29 11:00:00
138,26,0,0,2023-11-29 12:00:00
750,13,0,0,2023-11-29 13:00:00
431,48,0,0,2023-11-29 14:00:00
850,20,0,0,2023-11-29 15:00:00
66,24,0,0,2023-11-29 16:00:00
607,41,0,0,2023-11-29 17:00:00
809,36,0,0,2023-11-29 18:00:00
823,46,0,0,2023-11-29 19:00:00
494,45,0,0,2023-11-29 20:00:00
853,19,0,0,2023-11-29 21:00:00
912,34,0,0,2023-11-29 22:00:00
150,15,0,0,2023-11-29 23:00:00
428,50,0,0,2023-11-30 00:00:00
133,40,0,0,2023-11-30 01:00:00
874,31,0,0,2023-11-30 02:00:00
609,20,0,0,2023-11-30 03:00:00
781,1,0,0,2023-11-30 04:00:00
979,14,0,0,2023-11-30 05:00:00
12,34,0,0,2023-11-30 06:00:00
256,34,0,0,2023-11-30 07:00:00
299,38,0,0,2023-11-30 08:00:00
509,14,0,0,2023-11-30 09:00:00
358,44,0,0,2023-11-30 10:00:00
935,15,0,0,2023-11-30 11:00:00
239,25,0,0,2023-11-30 12:00:00
732,18,0,0,2023-11-30 13:00:00
833,7,0,0,2023-11-30 14:00:00
563,21,0,0,2023-11-30 15:00:00
313,36,0,0,2023-11-30 16:00:00
441,19,0,0,2023-11-30 17:00:00
626,9,0,0,2023-11-30 18:00:00
477,47,0,0,2023-11-30 19:00:00
485,25,0,0,2023-11-30 20:00:00
815,6,0,0,2023-11-30 21:00:00
161,9,0,0,2023-11-30 22:00:00
814,22,0,0,2023-11-30 23:00:00
839,45,0,0,2023-12-01 00:00:00
172,22,0,0,2023-12-01 01:00:00
147,43,0,0,2023-12-01 02:00:00
626,10,0,0,2023-12-01 03:00:00
687,48,0,0,2023-12-01 04:00:00
788,5,0,0,2023-12-01 05:00:00
185,50,0,0,2023-12-01 06:00:00
399,10,0,0,2023-12-01 07:00:00
43,14,0,0,2023-12-01 08:00:00
171,48,0,0,2023-12-01 09:00:00
987,42,0,0,2023-12-01 10:00:00
630,17,0,0,2023-12-01 11:00:00
949,11,0,0,2023-12-01 12:00:00
624,39,0,0,2023-12-01 13:00:00
957,37,0,0,2023-12-01 14:00:00
745,32,0,0,2023-12-01 15:00:00
947,50,0,0,2023-12-01 16:00:00
247,31,0,0,2023-12-01 17:00:00
119,11,0,0,2023-12-01 18:00:00
953,46,0,0,2023-12-01 19:00:00
529,36,0,0,2023-12-01 20:00:00
736,4,0,0,2023-12-01 21:00:00
427,7,0,0,2023-12-01 22:00:00
803,2,0,0,2023-12-01 23:00:00
193,8,0,0,2023-12-02 00:00:00
152,5,0,0,2023-12-02 01:00:00
324,14,0,0,2023-12-02 02:00:00
766,1,0,0,2023-12-02 03:00:00
753,17,0,0,2023-12-02 04:00:00
615,46,0,0,2023-12-02 05:00:00
547,14,0,0,2023-12-02 06:00:00
524,9,0,0,2023-12-02 07:00:00
446,38,0,0,2023-12-02 08:00:00
437,18,0,0,2023-12-02 09:00:00
252,28,0,0,2023-12-02 10:00:00
371,42,0,0,2023-12-02 11:00:00
837,41,0,0,2023-12-02 12:00:00
4,34,0,0,2023-12-02 13:00:00
126,16,0,0,2023-12-02 14:00:00
344,6,0,0,2023-12-02 15:00:00
454,23,0,0,2023-12-02 16:00:00
823,38,0,0,2023-12-02 17:00:00
736,19,0,0,2023-12-02 18:00:00
297,46,0,0,2023-12-02 19:00:00
729,47,0,0,2023-12-02 20:00:00
251,26,0,0,2023-12-02 21:00:00
432,21,0,0,2023-12-02 22:00:00
358,9,0,0,2023-12-02 23:00:00
663,10,0,0,2023-12-03 00:00:00
535,4,0,0,2023-12-03 01:00:00
525,23,0,0,2023-12-03 02:00:00
704,17,0,0,2023-12-03 03:00:00
543,50,0,0,2023-12-03 04:00:00
518,34,0,0,2023-12-03 05:00:00
590,49,0,0,2023-12-03 06:00:00
779,49,0,0,2023-12-03 07:00:00
890,45,0,0,2023-12-03 08:00:00
163,43,0,0,2023-12-03 09:00:00
910,24,0,0,2023-12-03 10:00:00
369,5,0,0,2023-12-03 11:00:00
310,11,0,0,2023-12-03 12:00:00
790,49,0,0,2023-12-03 13:00:00
366,15,0,0,2023-12-03 14:00:00
739,17,0,0,2023-12-03 15:00:00
69,7,0,0,2023-12-03 16:00:00
672,20,0,0,2023-12-03 17:00:00
187,13,0,0,2023-12-03 18:00:00
389,6,0,0,2023-12-03 19:00:00
528,40,0,0,2023-12-03 20:00:00
536,49,0,0,2023-12-03 21:00:00
523,41,0,0,2023-12-03 22:00:00
707,4,0,0,2023-12-03 23:00:00
1,2,0,0,2023-12-04 00:00:00
226,11,0,0,2023-12-04 01:00:00
951,9,0,0,2023-12-04 02:00:00
214,14,0,0,2023-12-04 03:00:00
950,15,0,0,2023-12-04 04:00:00
32,20,0,0,2023-12-04 05:00:00
974,44,0,0,2023-12-04 06:00:00
788,28,0,0,2023-12-04 07:00:00
257,39,0,0,2023-12-04 08:00:00
586,35,0,0,2023-12-04 09:00:00
549,13,0,0,2023-12-04 10:00:00
508,18,0,0,2023-12-04 11:00:00
828,31,0,0,2023-12-04 12:00:00
843,19,0,0,2023-12-04 13:00:00
284,37,0,0,2023-12-04 14:00:00
158,6,0,0,2023-12-04 15:00:00
444,25,0,0,2023-12-04 16:00:00
710,6,0,0,2023-12-04 17:00:00
316,45,0,0,2023-12-04 18:00:00
709,22,0,0,2023-12-04 19:00:00
775,8,0,0,2023-12-04 20:00:00
591,35,0,0,2023-12-04 21:00:00
326,50,0,0,2023-12-04 22:00:00
761,2,0,0,2023-12-04 23:00:00
913,2,0,0,2023-12-05 00:00:00
916,20,0,0,2023-12-05 01:00:00
678,48,0,0,2023-12-05 02:00:00
120,10,0,0,2023-12-05 03:00:00
328,49,0,0,2023-12-05 04:00:00
833,22,0,0,2023-12-05 05:00:00
466,44,0,0,2023-12-05 06:00:00
142,40,0,0,2023-12-05 07:00:00
694,3,0,0,2023-12-05 08:00:00
79,28,0,0,2023-12-05 09:00:00
257,26,0,0,2023-12-05 10:00:00
242,22,0,0,2023-12-05 11:00:00
945,38,0,0,2023-12-05 12:00:00
96,8,0,0,2023-12-05 13:00:00
4,24,0,0,2023-12-05 14:00:00
165,10,0,0,2023-12-05 15:00:00
234,42,0,0,2023-12-05 16:00:00
836,41,0,0,2023-12-05 17:00:00
261,9,0,0,2023-12-05 18:00:00
820,27,0,0,2023-12-05 19:00:00
636,4,0,0,2023-12-05 20:00:00
421,27,0,0,2023-12-05 21:00:00
59,13,0,0,2023-12-05 22:00:00
891,41,0,0,2023-12-05 23:00:00
780,14,0,0,2023-12-06 00:00:00
204,45,0,0,2023-12-06 01:00:00
926,14,0,0,2023-12-06 02:00:00
522,5,0,0,2023-12-06 03:00:00
178,16,0,0,2023-12-06 04:00:00
37,4,0,0,2023-12-06 05:00:00
301,45,0,0,2023-12-06 06:00:00
5,30,0,0,2023-12-06 07:00:00
655,12,0,0,2023-12-06 08:00:00
56,44,0,0,2023-12-06 09:00:00
287,48,0,0,2023-12-06 10:00:00
214,12,0,0,2023-12-06 11:00:00
487,10,0,0,2023-12-06 12:00:00
490,22,0,0,2023-12-06 13:00:00
677,19,0,0,2023-12-06 14:00:00
962,16,0,0,2023-12-06 15:00:00
213,27,0,0,2023-12-06 16:00:00
917,32,0,0,2023-12-06 17:00:00
997,27,0,0,2023-12-06 18:00:00
33,24,0,0,2023-12-06 19:00:00
809,50,0,0,2023-12-06 20:00:00
649,21,0,0,2023-12-06 21:00:00
338,3,0,0,2023-12-06 22:00:00
360,26,0,0,2023-12-06 23:00:00
608,24,0,0,2023-12-07 00:00:00
332,44,0,0,2023-12-07 01:00:00
597,6,0,0,2023-12-07 02:00:00
405,15,0,0,2023-12-07 03:00:00
600,8,0,0,2023-12-07 04:00:00
282,28,0,0,2023-12-07 05:00:00
237,8,0,0,2023-12-07 06:00:00
703,35,0,0,2023-12-07 07:00:00
338,46,0,0,2023-12-07 08:00:00
726,4,0,0,2023-12-07 09:00:00
572,18,0,0,2023-12-07 10:00:00
598,12,0,0,2023-12-07 11:00:00
655,43,0,0,2023-12-07 12:00:00
363,4,0,0,2023-12-07 13:00:00
307,23,0,0,2023-12-07 14:00:00
421,42,0,0,2023-12-07 15:00:00
894,5,0,0,2023-12-07 16:00:00
581,30,0,0,2023-12-07 17:00:00
547,40,0,0,2023-12-07 18:00:00
129,24,0,0,2023-12-07 19:00:00
388,10,0,0,2023-12-07 20:00:00
617,35,0,0,2023-12-07 21:00:00
884,14,0,0,2023-12-07 22:00:00
417,39,0,0,2023-12-07 23:00:00
706,31,0,0,2023-12-08 00:00:00
968,8,0,0,2023-12-08 01:00:00
115,35,0,0,2023-12-08 02:00:00
821,28,0,0,2023-12-08 03:00:00
220,12,0,0,2023-12-08 04:00:00
316,34,0,0,2023-12-08 05:00:00
641,27,0,0,2023-12-08 06:00:00
325,37,0,0,2023-12-08 07:00:00
234,4,0,0,2023-12-08 08:00:00
539,14,0,0,2023-12-08 09:00:00
160,4,0,0,2023-12-08 10:00:00
969,30,0,0,2023-12-08 11:00:00
43,32,0,0,2023-12-08 12:00:00
339,11,0,0,2023-12-08 13:00:00
925,18,0,0,2023-12-08 14:00:00
859,29,0,0,2023-12-08 15:00:00
908,12,0,0,2023-12-08 16:00:00
49,1,0,0,2023-12-08 17:00:00
818,3,0,0,2023-12-08 18:00:00
873,45,0,0,2023-12-08 19:00:00
275,27,0,0,2023-12-08 20:00:00
449,39,0,0,2023-12-08 21:00:00
284,23,0,0,2023-12-08 22:00:00
345,30,0,0,2023-12-08 23:00:00
91,9,0,0,2023-12-09 00:00:00
628,11,0,0,2023-12-09 01:00:00
83,16,0,0,2023-12-09 02:00:00
630,33,0,0,2023-12-09 03:00:00
162,18,0,0,2023-12-09 04:00:00
440,31,0,0,2023-12-09 05:00:00
292,33,0,0,2023-12-09 06:00:00
114,24,0,0,2023-12-09 07:00:00
330,6,0,0,2023-12-09 08:00:00
873,33,0,0,2023-12-09 09:00:00
47,33,0,0,2023-12-09 10:00:00
814,21,0,0,2023-12-09 11:00:00
416,46,0,0,2023-12-09 12:00:00
949,48,0,0,2023-12-09 13:00:00
556,8,0,0,2023-12-09 14:00:00
536,6,0,0,2023-12-09 15:00:00
376,34,0,0,2023-12-09 16:00:00
490,11,0,0,2023-12-09 17:00:00
574,11,0,0,2023-12-09 18:00:00
296,47,0,0,2023-12-09 19:00:00
454,27,0,0,2023-12-09 20:00:00
820,9,0,0,2023-12-09 21:00:00
977,17,0,0,2023-12-09 22:00:00
668,12,0,0,2023-12-09 23:00:00
497,23,0,0,2023-12-10 00:00:00
454,14,0,0,2023-12-10 01:00:00
751,10,0,0,2023-12-10 02:00:00
876,8,0,0,2023-12-10 03:00:00
954,12,0,0,2023-12-10 04:00:00
568,31,0,0,2023-12-10 05:00:00
515,48,0,0,2023-12-10 06:00:00
557,11,0,0,2023-12-10 07:00:00
396,46,0,0,2023-12-10 08:00:00
879,24,0,0,2023-12-10 09:00:00
481,17,0,0,2023-12-10 10:00:00
6,24,0,0,2023-12-10 11:00:00
555,30,0,0,2023-12-10 12:00:00
363,45,0,0,2023-12-10 13:00:00
188,9,0,0,2023-12-10 14:00:00
381,20,0,0,2023-12-10 15:00:00
110,16,0,0,2023-12-10 16:00:00
100,17,0,0,2023-12-10 17:00:00
378,17,0,0,2023-12-10 18:00:00
924,6,0,0,2023-12-10 19:00:00
43,17,0,0,2023-12-10 20:00:00
46,16,0,0,2023-12-10 21:00:00
603,3,0,0,2023-12-10 22:00:00
676,15,0,0,2023-12-10 23:00:00
948,42,0,0,2023-12-11 00:00:00
712,24,0,0,2023-12-11 01:00:00
520,33,0,0,2023-12-11 02:00:00
845,14,0,0,2023-12-11 03:00:00
443,37,0,0,2023-12-11 04:00:00
428,24,0,0,2023-12-11 05:00:00
54,48,0,0,2023-12-11 06:00:00
637,42,0,0,2023-12-11 07:00:00
141,40,0,0,2023-12-11 08:00:00
251,2,0,0,2023-12-11 09:00:00
307,5,0,0,2023-12-11 10:00:00
449,3,0,0,2023-12-11 11:00:00
728,28,0,0,2023-12-11 12:00:00
894,35,0,0,2023-12-11 13:00:00
25,20,0,0,2023-12-11 14:00:00
677,44,0,0,2023-12-11 15:00:00
41,7,0,0,2023-12-11 16:00:00
32,32,0,0,2023-12-11 17:00:00
609,48,0,0,2023-12-11 18:00:00
481,26,0,0,2023-12-11 19:00:00
967,27,0,0,2023-12-11 20:00:00
63,24,0,0,2023-12-11 21:00:00
638,14,0,0,2023-12-11 22:00:00
867,5,0,0,2023-12-11 23:00:00
524,42,0,0,2023-12-12 00:00:00
170,37,0,0,2023-12-12 01:00:00
270,31,0,0,2023-12-12 02:00:00
885,4,0,0,2023-12-12 03:00:00
416,41,0,0,2023-12-12 04:00:00
221,40,0,0,2023-12-12 05:00:00
153,43,0,0,2023-12-12 06:00:00
618,19,0,0,2023-12-12 07:00:00
868,34,0,0,2023-12-12 08:00:00
656,15,0,0,2023-12-12 09:00:00
600,30,0,0,2023-12-12 10:00:00
839,40,0,0,2023-12-12 11:00:00
712,20,0,0,2023-12-12 12:00:00
790,19,0,0,2023-12-12 13:00:00
351,9,0,0,2023-12-12 14:00:00
515,30,0,0,2023-12-12 15:00:00
661,7,0,0,2023-12-12 16:00:00
757,43,0,0,2023-12-12 17:00:00
383,43,0,0,2023-12-12 18:00:00
246,39,0,0,2023-12-12 19:00:00
356,21,0,0,2023-12-12 20:00:00
289,48,0,0,2023-12-12 21:00:00
611,45,0,0,2023-12-12 22:00:00
266,31,0,0,2023-12-12 23:00:00
120,35,0,0,2023-12-13 00:00:00
447,39,0,0,2023-12-13 01:00:00
663,13,0,0,2023-12-13 02:00:00
609,29,0,0,2023-12-13 03:00:00
817,28,0,0,2023-12-13 04:00:00
868,44,0,0,2023-12-13 05:00:00
590,4,0,0,2023-12-13 06:00:00
286,15,0,0,2023-12-13 07:00:00
768,31,0,0,2023-12-13 08:00:00
887,10,0,0,2023-12-13 09:00:00
989,18,0,0,2023-12-13 10:00:00
895,3,0,0,2023-12-13 11:00:00
34,38,0,0,2023-12-13 12:00:00
782,41,0,0,2023-12-13 13:00:00
925,6,0,0,2023-12-13 14:00:00
538,32,0,0,2023-12-13 15:00:00
984,33,0,0,2023-12-13 16:00:00
613,45,0,0,2023-12-13 17:00:00
470,6,0,0,2023-12-13 18:00:00
55,26,0,0,2023-12-13 19:00:00
452,24,0,0,2023-12-13 20:00:00
308,15,0,0,2023-12-13 21:00:00
478,21,0,0,2023-12-13 22:00:00
977,12,0,0,2023-12-13 23:00:00
197,26,0,0,2023-12-14 00:00:00
416,36,0,0,2023-12-14 01:00:00
648,39,0,0,2023-12-14 02:00:00
429,50,0,0,2023-12-14 03:00:00
703,34,0,0,2023-12-14 04:00:00
241,21,0,0,2023-12-14 05:00:00
52,31,0,0,2023-12-14 06:00:00
169,10,0,0,2023-12-14 07:00:00
665,31,0,0,2023-12-14 08:00:00
190,1,0,0,2023-12-14 09:00:00
773,2,0,0,2023-12-14 10:00:00
363,19,0,0,2023-12-14 11:00:00
247,3,0,0,2023-12-14 12:00:00
381,18,0,0,2023-12-14 13:00:00
501,31,0,0,2023-12-14 14:00:00
5,36,0,0,2023-12-14 15:00:00
957,29,0,0,2023-12-14 16:00:00
960,8,0,0,2023-12-14 17:00:00
425,45,0,0,2023-12-14 18:00:00
57,11,0,0,2023-12-14 19:00:00
129,28,0,0,2023-12-14 20:00:00
927,34,0,0,2023-12-14 21:00:00
501,10,0,0,2023-12-14 22:00:00
250,38,0,0,2023-12-14 23:00:00
178,46,0,0,2023-12-15 00:00:00
543,16,0,0,2023-12-15 01:00:00
14,9,0,0,2023-12-15 02:00:00
59,2,0,0,2023-12-15 03:00:00
324,40,0,0,2023-12-15 04:00:00
865,21,0,0,2023-12-15 05:00:00
750,38,0,0,2023-12-15 06:00:00
306,41,0,0,2023-12-15 07:00:00
860,30,0,0,2023-12-15 08:00:00
286,38,0,0,2023-12-15 09:00:00
582,31,0,0,2023-12-15 10:00:00
139,29,0,0,2023-12-15 11:00:00
936,15,0,0,2023-12-15 12:00:00
255,17,0,0,2023-12-15 13:00:00
633,49,0,0,2023-12-15 14:00:00
616,49,0,0,2023-12-15 15:00:00
376,21,0,0,2023-12-15 16:00:00
578,16,0,0,2023-12-15 17:00:00
365,49,0,0,2023-12-15 18:00:00
491,48,0,0,2023-12-15 19:00:00
834,25,0,0,2023-12-15 20:00:00
834,32,0,0,2023-12-15 21:00:00
855,36,0,0,2023-12-15 22:00:00
711,4,0,0,2023-12-15 23:00:00
632,44,0,0,2023-12-16 00:00:00
747,48,0,0,2023-12-16 01:00:00
828,35,0,0,2023-12-16 02:00:00
916,8,0,0,2023-12-16 03:00:00
49,2,0,0,2023-12-16 04:00:00
944,25,0,0,2023-12-16 05:00:00
875,16,0,0,2023-12-16 06:00:00
980,17,0,0,2023-12-16 07:00:00
730,35,0,0,2023-12-16 08:00:00
795,21,0,0,2023-12-16 09:00:00
977,9,0,0,2023-12-16 10:00:00
157,4,0,0,2023-12-16 11:00:00
319,33,0,0,2023-12-16 12:00:00
951,16,0,0,2023-12-16 13:00:00
622,4,0,0,2023-12-16 14:00:00
750,28,0,0,2023-12-16 15:00:00
367,38,0,0,2023-12-16 16:00:00
471,49,0,0,2023-12-16 17:00:00
599,11,0,0,2023-12-16 18:00:00
330,45,0,0,2023-12-16 19:00:00
765,24,0,0,2023-12-16 20:00:00
970,32,0,0,2023-12-16 21:00:00
477,13,0,0,2023-12-16 22:00:00
590,2,0,0,2023-12-16 23:00:00
749,5,0,0,2023-12-17 00:00:00
26,20,0,0,2023-12-17 01:00:00
677,17,0,0,2023-12-17 02:00:00
327,48,0,0,2023-12-17 03:00:00
459,18,0,0,2023-12-17 04:00:00
278,30,0,0,2023-12-17 05:00:00
425,15,0,0,2023-12-17 06:00:00
635,10,0,0,2023-12-17 07:00:00
